YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS PTDY TIDE
2014 7 24 15 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 15 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 15 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 16 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.5 999.0 999.0 -0.0 999.0
2014 7 24 16 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 16 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 16 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 16 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 16 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 16 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 999.0 999.0 999.0 999.0 999.0
2014 7 24 16 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 999.0 999.0 999.0 999.0 999.0
2014 7 24 16 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 999.0 999.0 999.0 999.0 999.0
2014 7 24 16 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 17 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.6 999.0 999.0 0.5 999.0
2014 7 24 17 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 17 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 17 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 17 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 17 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 17 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 17 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 17 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 17 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.5 999.0 999.0 1.4 999.0
2014 7 24 18 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 18 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 1.7 999.0
2014 7 24 19 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 19 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 20 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.5 999.0 999.0 2.1 999.0
2014 7 24 20 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 20 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 20 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 20 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 20 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 20 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 20 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 20 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 20 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 21 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.6 999.0 999.0 1.4 999.0
2014 7 24 21 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 21 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 21 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 21 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.2 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 21 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 21 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 21 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 21 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 21 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.5 999.0 999.0 0.4 999.0
2014 7 24 22 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 22 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 23 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.5 999.0 999.0 -0.9 999.0
2014 7 24 23 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 23 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 23 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 23 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 24 23 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 23 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 23 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 23 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 24 23 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.6 999.0 999.0 -1.8 999.0
2014 7 25 0 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 0 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.6 999.0 999.0 -2.1 999.0
2014 7 25 1 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.4 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.3 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 1 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 999.0 28.6 999.0 999.0 -2.1 999.0
2014 7 25 2 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 2 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1010.9 999.0 28.6 999.0 999.0 -1.5 999.0
2014 7 25 3 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.3 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 3 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.3 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 4 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.3 999.0 28.6 999.0 999.0 -0.4 999.0
2014 7 25 4 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.3 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 4 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.4 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 4 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 4 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 4 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 4 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.5 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 4 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 4 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.6 999.0 999.0 0.6 999.0
2014 7 25 5 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 5 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.6 999.0 999.0 1.3 999.0
2014 7 25 6 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 6 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.6 999.0 999.0 1.4 999.0
2014 7 25 7 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 7 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.6 999.0 999.0 999.0 999.0
2014 7 25 8 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.6 999.0 999.0 1.4 999.0
2014 7 25 8 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 8 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 8 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 8 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 8 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 8 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 8 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 1.3 999.0
2014 7 25 9 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 9 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 0.7 999.0
2014 7 25 10 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 10 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.5 999.0 999.0 0.0 999.0
2014 7 25 11 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 11 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 12 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.5 999.0 999.0 -0.7 999.0
2014 7 25 12 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 12 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.5 999.0 999.0 999.0 999.0
2014 7 25 12 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.5 999.0 999.0 999.0 999.0
